2021.01.28,00:00,1.21000,1.21421,1.20805,1.21315,81305
2021.01.29,00:00,1.21315,1.21558,1.20944,1.21304,75880
2021.01.30,00:00,1.21305,1.21391,1.21301,1.21353,3114
2021.02.01,00:00,1.21301,1.21364,1.20616,1.20665,60516
2021.02.02,00:00,1.20662,1.20876,1.20117,1.20198,58896
2021.02.03,00:00,1.20196,1.20500,1.20042,1.20254,50216
2021.02.04,00:00,1.20255,1.20428,1.19574,1.19658,51472
2021.02.05,00:00,1.19659,1.20474,1.19522,1.20426,67985
2021.02.06,00:00,1.20427,1.20498,1.20406,1.20492,2672
2021.02.08,00:00,1.20426,1.20661,1.20197,1.20555,57056
2021.02.09,00:00,1.20555,1.21209,1.20472,1.21187,64694
2021.02.10,00:00,1.21187,1.21440,1.21088,1.21290,49275
2021.02.11,00:00,1.21290,1.21493,1.21135,1.21307,46614
2021.02.12,00:00,1.21307,1.21372,1.20815,1.21158,55555
2021.02.13,00:00,1.21158,1.21209,1.21132,1.21189,2212
2021.02.15,00:00,1.21240,1.21452,1.21167,1.21304,38609
2021.02.16,00:00,1.21304,1.21694,1.20949,1.21154,61639
2021.02.17,00:00,1.21155,1.21179,1.20234,1.20370,70486
2021.02.18,00:00,1.20370,1.20897,1.20350,1.20853,60713
2021.02.19,00:00,1.20852,1.21443,1.20823,1.21155,59508
2021.02.20,00:00,1.21154,1.21195,1.21142,1.21174,2207
2021.02.22,00:00,1.21131,1.21694,1.20912,1.21674,64164
2021.02.23,00:00,1.21674,1.21802,1.21353,1.21442,64554
2021.02.24,00:00,1.21442,1.21745,1.21092,1.21480,82007
2021.02.25,00:00,1.21475,1.22432,1.21475,1.21856,101740
2021.02.26,00:00,1.21850,1.21873,1.20720,1.20777,132669
2021.02.27,00:00,1.20781,1.20793,1.20622,1.20727,5446
2021.03.01,00:00,1.20688,1.21012,1.20278,1.20460,79590
2021.03.02,00:00,1.20461,1.20892,1.19915,1.20839,81095
2021.03.03,00:00,1.20839,1.21132,1.20429,1.20651,70359
2021.03.04,00:00,1.20650,1.20729,1.19645,1.19661,91041
2021.03.05,00:00,1.19660,1.19767,1.18928,1.19125,100359
2021.03.06,00:00,1.19125,1.19228,1.19106,1.19120,3079
2021.03.08,00:00,1.19166,1.19321,1.18457,1.18581,96617
2021.03.09,00:00,1.18581,1.19157,1.18356,1.19001,94541
